Composition,T,kappa,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm
Sc0.25Tm0.75PO4,1600,1.422136398,8,69,61,17.33333333,13.22222222,8,11,87,76,76.91666667,15.47222222,87,15.9994,168.93421,152.93481,38.81849958,33.04037864,15.9994,54.8,1818,1763.2,392.25,474.9166667,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,2.75,1,2,66,190,124,92.66666667,35.55555556,66,1.25,3.44,2.19,2.87125,0.758333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.041666667,0.079861111,0,0,13,13,1.625,2.84375,0,3,15,12,6.833333333,2.041666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,0.375,0.71875,0,0,1,1,0.125,0.21875,0,1,9,8,2.333333333,0.777777778,2,9.105,29.78,20.675,14.48066468,7.16755291,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Tm0.75PO4,1700,1.338481316,8,69,61,17.33333333,13.22222222,8,11,87,76,76.91666667,15.47222222,87,15.9994,168.93421,152.93481,38.81849958,33.04037864,15.9994,54.8,1818,1763.2,392.25,474.9166667,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,2.75,1,2,66,190,124,92.66666667,35.55555556,66,1.25,3.44,2.19,2.87125,0.758333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.041666667,0.079861111,0,0,13,13,1.625,2.84375,0,3,15,12,6.833333333,2.041666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,0.375,0.71875,0,0,1,1,0.125,0.21875,0,1,9,8,2.333333333,0.777777778,2,9.105,29.78,20.675,14.48066468,7.16755291,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Tm0.75PO4,1800,1.264121243,8,69,61,17.33333333,13.22222222,8,11,87,76,76.91666667,15.47222222,87,15.9994,168.93421,152.93481,38.81849958,33.04037864,15.9994,54.8,1818,1763.2,392.25,474.9166667,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,2.75,1,2,66,190,124,92.66666667,35.55555556,66,1.25,3.44,2.19,2.87125,0.758333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.041666667,0.079861111,0,0,13,13,1.625,2.84375,0,3,15,12,6.833333333,2.041666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,0.375,0.71875,0,0,1,1,0.125,0.21875,0,1,9,8,2.333333333,0.777777778,2,9.105,29.78,20.675,14.48066468,7.16755291,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Tm0.75PO4,1900,1.197588546,8,69,61,17.33333333,13.22222222,8,11,87,76,76.91666667,15.47222222,87,15.9994,168.93421,152.93481,38.81849958,33.04037864,15.9994,54.8,1818,1763.2,392.25,474.9166667,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,2.75,1,2,66,190,124,92.66666667,35.55555556,66,1.25,3.44,2.19,2.87125,0.758333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.041666667,0.079861111,0,0,13,13,1.625,2.84375,0,3,15,12,6.833333333,2.041666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,0.375,0.71875,0,0,1,1,0.125,0.21875,0,1,9,8,2.333333333,0.777777778,2,9.105,29.78,20.675,14.48066468,7.16755291,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Tm0.75PO4,2000,1.137709118,8,69,61,17.33333333,13.22222222,8,11,87,76,76.91666667,15.47222222,87,15.9994,168.93421,152.93481,38.81849958,33.04037864,15.9994,54.8,1818,1763.2,392.25,474.9166667,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,2.75,1,2,66,190,124,92.66666667,35.55555556,66,1.25,3.44,2.19,2.87125,0.758333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.041666667,0.079861111,0,0,13,13,1.625,2.84375,0,3,15,12,6.833333333,2.041666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,0.375,0.71875,0,0,1,1,0.125,0.21875,0,1,9,8,2.333333333,0.777777778,2,9.105,29.78,20.675,14.48066468,7.16755291,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,0,0,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,100,16.85799002,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,200,8.428995009,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,300,5.619330006,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,400,4.214497505,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,500,3.371598004,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,600,2.809665003,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,700,2.408284288,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,800,2.107248752,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,900,1.873110002,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1000,1.685799002,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1100,1.532544547,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1200,1.404832502,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1300,1.296768463,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1400,1.204142144,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1500,1.123866001,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1600,1.053624376,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
Sc0.25Y0.75PO4,1700,0.991646472,8,39,31,13.58333333,7.444444444,8,11,87,76,73.79166667,20.68055556,87,15.9994,88.90585,72.90645,28.81495458,17.08740611,15.9994,54.8,1814,1759.2,389.875,470.9583333,54.8,3,16,13,13.66666667,3.555555556,16,2,5,3,2.625,0.833333333,2,66,190,124,92.66666667,35.55555556,66,1.22,3.44,2.22,2.8675,0.763333333,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,1,1,0.166666667,0.277777778,0,0,0,0,0,0,0,3,6,3,5.333333333,0.888888889,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,32.365,23.26,14.80378968,7.598386243,9.105,0,1.625,1.625,0.270833333,0.451388889,0,0,6.35E-06,6.35E-06,2.65E-07,5.07E-07,0,2,194,192,40.66666667,51.11111111,12,4,0.699702318,0.671621076,0.666827823,0.666673256,0.666666734
